loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
6;nbody.g3;move_particles._omp_fn.0;9;nbody3.c:94-108;Innermost;94.86;7.75;;;;;;
4;nbody.g3;move_particles._omp_fn.0;9;nbody3.c:85-115;Outermost;0.98;0.08;;;;;;
