run_index;run_name;nb_processes;nb_threads;time;ideal_speedup;speedup;efficiency;
0;run_0;1;1;94.973754882813;1;1;1;
1;R2x4;2;8;15.278420448303;8;6.2162024670135;0.77702530837669;
2;R3x4;3;12;21.386110305786;12;4.440908305664;0.37007569213867;
3;R4x2;4;8;13.538905143738;8;7.0148770431959;0.87685963039948;
4;R4x4;4;16;8.1381711959839;16;11.670159375571;0.72938496097318;
5;R6x2;6;12;12.555598258972;12;7.5642556351263;0.63035463626053;
6;R8x2;8;16;7.990375995636;16;11.886018246786;0.74287614042414;
7;R16x16;16;256;4.0796689987183;256;23.27976973442;0.090936600525078;
8;R16x1;16;16;9.5289516448975;16;9.9668629270114;0.62292893293821;
