Nb Loops;If Clean;If FP Vect;If Fully Vect;IF FP Only
1;1.0203;1.1815;1.2464;1.0986;
2;1.0306;1.423;1.5859;1.1515;
3;1.0369;1.544;1.8549;1.1658;
4;1.0403;1.579;2.1481;1.1798;
5;1.0428;1.6056;2.2549;1.1918;
6;1.045;1.6324;2.3608;1.2035;
7;1.0468;1.6597;2.4594;1.2141;
8;1.0482;1.6784;2.5494;1.2238;
9;1.0495;1.6966;2.6451;1.2336;
10;1.0507;1.7109;2.7155;1.2427;
11;1.0518;1.7235;2.7871;1.2508;
12;1.0527;1.7353;2.8553;1.2581;
13;1.0533;1.7441;2.927;1.265;
14;1.0538;1.7513;2.9968;1.2718;
15;1.0542;1.7584;3.0692;1.278;
16;1.0546;1.7654;3.1392;1.2841;
17;1.055;1.7721;3.2125;1.2899;
18;1.0553;1.777;3.2854;1.2956;
19;1.0557;1.7816;3.3588;1.301;
20;1.056;1.7847;3.4345;1.3063;
21;1.0564;1.7866;3.504;1.3113;
22;1.0567;1.7885;3.5752;1.3163;
23;1.0569;1.7902;3.6489;1.3208;
24;1.0572;1.792;3.725;1.3247;
25;1.0574;1.7933;3.8005;1.3285;
26;1.0576;1.7946;3.8753;1.332;
27;1.0577;1.7959;3.9421;1.3351;
28;1.0578;1.7968;3.9977;1.3381;
29;1.0579;1.7973;4.0513;1.341;
30;1.058;1.7977;4.0733;1.3438;
31;1.0581;1.7977;4.0937;1.346;
32;1.0582;1.7977;4.114;1.3481;
33;1.0582;1.7977;4.1342;1.3499;
34;1.0582;1.7977;4.1509;1.3513;
35;1.0582;1.7977;4.1645;1.3526;
36;1.0582;1.7977;4.1767;1.3535;
37;1.0582;1.7977;4.1889;1.3542;
38;1.0582;1.7977;4.1997;1.3549;
39;1.0582;1.7977;4.2077;1.3556;
40;1.0582;1.7977;4.2141;1.3562;
