function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
46;lu-mz.A.x;sync_left;syncs.f90:73-88;81.55;20.69;;;;;;"100,0,0,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;8.79;2.23;;;;;;"0,0,100,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;1.6;0.41;;;;;;"0,100,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;1.04;0.27;;;;;;"100,0,0,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;1.01;0.25;;;;;;"100,0,0,0,0,0,0,0,0,0";
44;lu-mz.A.x;buts;buts.f90:4-235;0.85;0.21;;;;;;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;0.75;0.19;;;;;;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;0.69;0.17;;;;;;"97.142856422621,0,2.8571435773791,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;0.63;0.16;;;;;;"100,0,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;0.37;0.09;;;;;;"100,0,0,0,0,0,0,0,0,0";
153;libpthread-2.31.so;__GI___pthread_mutex_lock;;0.3;0.07;;;;;;"0,0,0,0,0,100,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.28;0.07;;;;;;"100,0,0,0,0,0,0,0,0,0";
419;libmpich.so.12.1.8;MPI_Wait;;0.22;0.06;;;;;;"0,100,0,0,0,0,0,0,0,0";
278;libpthread-2.31.so;__lll_lock_wait;;0.18;0.05;;;;;;"0,0,0,0,0,100,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.16;0.04;;;;;;"0,0,0,0,1.9348446482274e-06,99.999998065155,0,0,0,0";
622;libmpichfort.so.12.1.8;MPI_ISEND;;0.14;0.04;;;;;;"0,100,0,0,0,0,0,0,0,0";
568;libc-2.31.so;pthread_mutex_lock;;0.12;0.03;;;;;;"0,0,0,0,0,100,0,0,0,0";
386;libmpich.so.12.1.8;MPI_Irecv;;0.12;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.1;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
418;libmpich.so.12.1.8;MPI_Testsome;;0.1;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.1;0.03;;;;;;"0,0,100,0,0,0,0,0,0,0";
160;libpthread-2.31.so;__GI___pthread_mutex_unlock;;0.1;0.03;;;;;;"0,0,0,0,0,100,0,0,0,0";
574;libc-2.31.so;pthread_self;;0.08;0.02;;;;;;"0,0,0,0,0,100,0,0,0,0";
388;libmpich.so.12.1.8;MPI_Isend;;0.08;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
162;libpthread-2.31.so;__pthread_mutex_cond_lock;;0.08;0.02;;;;;;"0,0,0,0,0,100,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.06;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
191;libpthread-2.31.so;__pthread_cond_wait;;0.06;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
627;libmpichfort.so.12.1.8;MPI_WAIT;;0.04;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
626;libmpichfort.so.12.1.8;MPI_IRECV;;0.04;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.04;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
276;libpthread-2.31.so;__pthread_disable_asynccancel;;0.04;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.04;0.01;;;;;;"0,0,100,0,0,0,0,0,0,0";
1063;libc-2.31.so;__poll;;0.02;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
589;libc-2.31.so;__libc_free;;0.02;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
569;libc-2.31.so;pthread_mutex_unlock;;0.02;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
539;libmpich.so.12.1.8;MPII_Grequest_set_lang_f77;;0.02;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
275;libpthread-2.31.so;__pthread_enable_asynccancel;;0.02;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
266;libpthread-2.31.so;__pthread_cleanup_pop;;0.02;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.02;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
162;libmpich.so.12.1.8;memcpy@plt;;0.02;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
159;libpthread-2.31.so;__pthread_mutex_unlock_usercnt;;0.02;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
158;libmpich.so.12.1.8;pthread_mutex_unlock@plt;;0.02;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
45;lu-mz.A.x;sync_init;syncs.f90:27-50;0.02;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face_._omp_fn.1;exch_qbc.f90:263-265;0.02;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
31;lu-mz.A.x;copy_y_face_._omp_fn.1;exch_qbc.f90:226-228;0.02;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
0;lu-mz.A.x;Unknown function;;0.02;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
